x,y
1/2/14,1000
3/3/14,957.55
6/2/14,1091.15
9/2/14,1361.15
1/2/15,1414.92
3/2/15,1356.92
6/1/15,1324.2
9/1/15,1126.92
1/4/16,1250
3/1/16,1198.85
6/1/16,1218.85
9/1/16,1368.85
1/3/17,1413.85
3/1/17,1404.62
6/1/17,1412.31
9/1/17,1384.62
1/2/18,1765.38
3/1/18,1890
6/1/18,2158.85
9/4/18,1844.62
1/2/19,1848.46
3/1/19,2098.85
6/3/19,1803.85
9/3/19,1911.54
1/2/20,2375.38
3/2/20,2165.38
6/1/20,2421.54
9/1/20,2000
1/4/21,1938.46
3/1/21,2381.54
6/1/21,2184.62
9/1/21,2092.31
1/3/22,2035.38
3/1/22,1846.15
6/1/22,1707.69
9/1/22,1223.08
1/3/23,1069.23
3/1/23,1003.85
6/1/23,1212.31
9/1/23,1361.54
1/2/24,1888.46
3/1/24,1670.77
6/3/24,1200
9/3/24,913.85